joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King
CITY OF CHICAGO:Ward 27 Precinct 11,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03206,0.22127759109308232,22.127759109308233,0.0,0.048761338661571535,4.876133866157153,0.0042,0.18270182159661452,18.270182159661452,0.96304,0.3209987721374733,32.09987721374733,0.0007,0.14729365115919574,14.729365115919574,0.0,0.03345710906119873,3.3457109061198733,0.0,0.036970535756074466,3.6970535756074465
CITY OF CHICAGO:Ward 27 Precinct 12,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0333,0.22136638452205482,22.13663845220548,0.0,0.04836669970868663,4.836669970868663,0.00452,0.18275147120920257,18.275147120920256,0.96182,0.3211635383677208,32.116353836772085,0.00036,0.14747695615249604,14.747695615249604,0.0,0.0333229965222427,3.33229965222427,0.0,0.03684795922507375,3.684795922507375
CITY OF CHICAGO:Ward 27 Precinct 13,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03316,0.22095050566054353,22.095050566054354,0.0,0.04887734897306116,4.887734897306116,0.00486,0.18282727690952436,18.282727690952434,0.96152,0.320913622670851,32.0913622670851,0.00046,0.14741597216684144,14.741597216684143,0.0,0.033096995733533294,3.3096995733533294,0.0,0.037175266417519795,3.7175266417519794
CITY OF CHICAGO:Ward 27 Precinct 14,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0327,0.2209988110007527,22.09988110007527,0.0,0.048337419734517245,4.833741973451724,0.00442,0.18252620965293556,18.252620965293556,0.96224,0.3210822591743405,32.108225917434055,0.00064,0.14741029287455032,14.741029287455031,0.0,0.03310997824345768,3.310997824345768,0.0,0.03712098636977404,3.712098636977404
CITY OF CHICAGO:Ward 27 Precinct 15,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03324,0.22138239186813352,22.13823918681335,0.0,0.0485516124985283,4.855161249852831,0.00376,0.1824534850082853,18.245348500828527,0.9626,0.3211203406811496,32.11203406811496,0.0004,0.1474310450317523,14.74310450317523,0.0,0.033548481438197164,3.3548481438197166,0.0,0.03694613750294634,3.694613750294634
CITY OF CHICAGO:Ward 27 Precinct 16,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03296,0.22116864461062874,22.116864461062875,0.0,0.04873075354205559,4.873075354205559,0.00484,0.18266344581068153,18.266344581068154,0.96168,0.3210386188262894,32.10386188262894,0.00052,0.14773510708858004,14.773510708858003,0.0,0.0330376526875569,3.30376526875569,0.0,0.036518305075209714,3.6518305075209714
CITY OF CHICAGO:Ward 27 Precinct 17,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03244,0.2213965633443558,22.139656334435582,0.0,0.048827732220009225,4.882773222000923,0.00452,0.18268176145287443,18.268176145287445,0.9627,0.32094623517496745,32.09462351749674,0.00034,0.14718762925262519,14.718762925262519,0.0,0.03342338256701739,3.3423382567017392,0.0,0.036835821993978016,3.6835821993978017
CITY OF CHICAGO:Ward 27 Precinct 18,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03306,0.22078301537594064,22.078301537594065,0.0,0.048704415289433076,4.870441528943307,0.00486,0.1827769325851648,18.277693258516482,0.9616,0.3215141331684332,32.15141331684332,0.00048,0.14760098839693592,14.760098839693592,0.0,0.03331516506634876,3.331516506634876,0.0,0.037003152190245775,3.7003152190245774
CITY OF CHICAGO:Ward 27 Precinct 19,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03318,0.22146498815396704,22.146498815396704,0.0,0.04849312620960238,4.849312620960238,0.00438,0.1826873380608542,18.268733806085418,0.96188,0.3211946940379008,32.11946940379008,0.00056,0.14715706036925566,14.715706036925566,0.0,0.03311536952086347,3.311536952086347,0.0,0.036921542951567535,3.6921542951567536
CITY OF CHICAGO:Ward 27 Precinct 20,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03344,0.22128259596663152,22.128259596663153,0.0,0.04852657759125893,4.8526577591258935,0.00472,0.1825485547986372,18.25485547986372,0.96144,0.3210808957791089,32.10808957791089,0.0004,0.14740236775317767,14.740236775317767,0.0,0.03327936753173753,3.3279367531737534,0.0,0.037062785094865866,3.7062785094865864
CITY OF CHICAGO:Ward 27 Precinct 21,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03466,0.2213816130025314,22.138161300253138,0.0,0.04860004355894161,4.860004355894161,0.00482,0.18295295384704585,18.295295384704584,0.96026,0.3210450824092094,32.10450824092094,0.00026,0.14769927482494613,14.769927482494612,0.0,0.032978614316124324,3.2978614316124326,0.0,0.036557415228267824,3.655741522826782
CITY OF CHICAGO:Ward 27 Precinct 22,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0342,0.22132940130815082,22.132940130815083,0.0,0.04867404233518238,4.867404233518238,0.00464,0.18255090427636356,18.255090427636354,0.96076,0.3213276925348447,32.13276925348447,0.0004,0.14738762999637675,14.738762999637675,0.0,0.03306561110401186,3.3065611104011863,0.0,0.03662807710514922,3.662807710514922
CITY OF CHICAGO:Ward 27 Precinct 23,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03192,0.22116029509886267,22.116029509886268,0.0,0.04870873708293718,4.870873708293718,0.0049,0.18278899752185773,18.278899752185772,0.96264,0.3210364342874709,32.10364342874709,0.00054,0.14755082675183578,14.755082675183578,0.0,0.033375417800252494,3.3375417800252496,0.0,0.036986188054355176,3.6986188054355176
CITY OF CHICAGO:Ward 27 Precinct 24,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0336,0.22118074104992255,22.118074104992257,0.0,0.048619748008928876,4.861974800892888,0.00468,0.1827865025383013,18.27865025383013,0.96126,0.3212441596494105,32.12441596494105,0.00046,0.14753787202039245,14.753787202039245,0.0,0.03341698024722235,3.3416980247222354,0.0,0.03667622311760487,3.667622311760487
CITY OF CHICAGO:Ward 27 Precinct 25,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03442,0.22116508631887533,22.116508631887534,0.0,0.04862949658486693,4.862949658486693,0.00468,0.18289685683369672,18.289685683369672,0.9605,0.3213993847306965,32.13993847306965,0.0004,0.14755061470377867,14.755061470377868,0.0,0.03291281703934402,3.291281703934402,0.0,0.03629041504478164,3.629041504478164
CITY OF CHICAGO:Ward 27 Precinct 26,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0321,0.22069761218282416,22.069761218282416,0.0,0.04853916694793117,4.853916694793117,0.0048,0.18265630450385303,18.265630450385302,0.9627,0.32128833439105486,32.128833439105485,0.0004,0.147436504193885,14.743650419388498,0.0,0.03316922785668151,3.3169227856681514,0.0,0.036931949852508916,3.6931949852508916
CITY OF CHICAGO:Ward 27 Precinct 27,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03452,0.22126964316453807,22.126964316453808,0.0,0.04861615553305339,4.861615553305339,0.0046,0.18264281203449015,18.264281203449016,0.96024,0.32090721097715647,32.090721097715644,0.00064,0.14765895184437985,14.765895184437985,0.0,0.033077905840113386,3.3077905840113386,0.0,0.03704664362047698,3.704664362047698
CITY OF CHICAGO:Ward 27 Precinct 28,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03324,0.2212013655864518,22.12013655864518,0.0,0.048847530671072496,4.884753067107249,0.00466,0.1826096097769141,18.26096097769141,0.96156,0.32130328898559524,32.130328898559526,0.00054,0.14761672523060065,14.761672523060065,0.0,0.032954537395479266,3.2954537395479266,0.0,0.036700716284602225,3.6700716284602226
CITY OF CHICAGO:Ward 27 Precinct 29,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03398,0.22131560658448812,22.131560658448812,0.0,0.04814604192184463,4.814604192184463,0.00474,0.18330638510983943,18.330638510983942,0.96092,0.32086241273123345,32.08624127312334,0.00036,0.14768170232783392,14.768170232783392,0.0,0.033056705418773154,3.3056705418773156,0.0,0.036814291055900575,3.6814291055900576
CITY OF CHICAGO:Ward 28 Precinct 01,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03306,0.22130442742546497,22.130442742546496,0.0,0.04834315741395999,4.834315741395999,0.0048,0.18285714623129495,18.285714623129497,0.96168,0.3208677596444387,32.08677596444387,0.00046,0.14781339784769443,14.781339784769443,0.0,0.03330923243344295,3.330923243344295,0.0,0.03685292912746538,3.685292912746538
CITY OF CHICAGO:Ward 28 Precinct 02,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03426,0.2213230125036308,22.132301250363078,0.0,0.048506323107384494,4.850632310738449,0.0044,0.182483819716853,18.2483819716853,0.96088,0.321138203104935,32.1138203104935,0.00046,0.14733571297282105,14.733571297282106,0.0,0.03326803119658046,3.3268031196580456,0.0,0.037088853764842104,3.7088853764842105
CITY OF CHICAGO:Ward 28 Precinct 03,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03348,0.22133260878675165,22.133260878675166,0.0,0.04857773519235867,4.857773519235867,0.005,0.18317291262965296,18.317291262965295,0.96114,0.3211524870104243,32.11524870104243,0.00038,0.1474917227753603,14.74917227753603,0.0,0.032870277340564226,3.2870277340564225,0.0,0.03707518650097802,3.7075186500978017
CITY OF CHICAGO:Ward 28 Precinct 04,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03148,0.22141382143167565,22.141382143167565,0.0,0.04873404069640339,4.87340406964034,0.00492,0.18252329168303025,18.252329168303024,0.96306,0.32131663448729575,32.131663448729576,0.00054,0.14760084245512098,14.760084245512099,0.0,0.033132893541827343,3.3132893541827344,0.0,0.036706314489770756,3.6706314489770757
CITY OF CHICAGO:Ward 28 Precinct 05,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0322,0.2211683909309746,22.11683909309746,0.0,0.048404444292335896,4.84044442923359,0.00448,0.18266528293750253,18.266528293750252,0.96286,0.3211905071296735,32.11905071296735,0.00046,0.1475361506008701,14.75361506008701,0.0,0.03316778242479118,3.316778242479118,0.0,0.03682041517884142,3.682041517884142
CITY OF CHICAGO:Ward 28 Precinct 06,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03216,0.22113377824400407,22.113377824400406,0.0,0.04844217413168163,4.844217413168163,0.00476,0.1826726031337113,18.267260313371132,0.96262,0.32112324762360256,32.11232476236026,0.00046,0.14749261202545916,14.749261202545917,0.0,0.03347143138798892,3.3471431387988924,0.0,0.036959287770118116,3.6959287770118117
CITY OF CHICAGO:Ward 28 Precinct 07,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03464,0.2213492463654531,22.13492463654531,0.0,0.04864869207898806,4.864869207898806,0.0043,0.1827989399086277,18.27989399086277,0.96046,0.3211089549427989,32.11089549427989,0.0006,0.14728420144354282,14.728420144354281,0.0,0.032859955357008766,3.2859955357008768,0.0,0.03695806401344189,3.695806401344189
CITY OF CHICAGO:Ward 28 Precinct 08,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03338,0.22108975434925163,22.108975434925163,0.0,0.04864947678344944,4.864947678344944,0.00506,0.18249776151440367,18.249776151440365,0.9612,0.3209450307620291,32.09450307620291,0.00036,0.1478795302410552,14.787953024105521,0.0,0.0334921247851321,3.3492124785132105,0.0,0.03700724368247413,3.7007243682474127
CITY OF CHICAGO:Ward 28 Precinct 09,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03176,0.22162153212254554,22.162153212254555,0.0,0.04884638884433079,4.884638884433079,0.0042,0.18254946208513123,18.25494620851312,0.96368,0.3215372004715524,32.15372004715524,0.00036,0.14745921378961485,14.745921378961485,0.0,0.033311823005403474,3.3311823005403474,0.0,0.03629865893664749,3.6298658936647494
